,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
22,209942,27in 4K Gaming Monitor,1,389.99,06/19/19 13:52,"874 Wilson St, Austin, TX 73301"
23,209943,AAA Batteries (4-pack),3,2.99,06/23/19 16:19,"158 Willow St, Los Angeles, CA 90001"
24,209944,27in FHD Monitor,1,149.99,06/02/19 19:10,"916 Lake St, Austin, TX 73301"
25,209945,AA Batteries (4-pack),1,3.84,06/28/19 08:53,"211 12th St, San Francisco, CA 94016"
26,209946,Google Phone,1,600,06/28/19 22:13,"66 Cherry St, San Francisco, CA 94016"
27,,,,,,
28,209948,Macbook Pro Laptop,1,1700,06/09/19 01:48,"101 Spruce St, Atlanta, GA 30301"
29,209949,Google Phone,1,600,06/23/19 07:45,"637 12th St, San Francisco, CA 94016"
30,209949,USB-C Charging Cable,1,11.95,06/23/19 07:45,"637 12th St, San Francisco, CA 94016"
31,209950,Wired Headphones,2,11.99,06/01/19 18:03,"689 Walnut St, Los Angeles, CA 90001"
32,209951,27in 4K Gaming Monitor,1,389.99,06/30/19 13:04,"998 Johnson St, New York City, NY 10001"
33,209952,20in Monitor,1,109.99,06/26/19 17:48,"314 Willow St, Dallas, TX 75001"
34,209953,Google Phone,1,600,06/16/19 16:59,"753 6th St, Dallas, TX 75001"
35,209954,iPhone,1,700,06/16/19 07:21,"599 2nd St, San Francisco, CA 94016"
36,209955,AA Batteries (4-pack),1,3.84,06/15/19 21:25,"549 2nd St, Atlanta, GA 30301"
37,209956,AA Batteries (4-pack),2,3.84,06/26/19 15:23,"910 Jackson St, Seattle, WA 98101"
38,209957,AA Batteries (4-pack),1,3.84,06/13/19 12:23,"545 Dogwood St, Los Angeles, CA 90001"
39,209958,Wired Headphones,1,11.99,06/06/19 12:09,"326 Hickory St, Los Angeles, CA 90001"
40,209959,USB-C Charging Cable,1,11.95,06/01/19 15:48,"88 River St, Atlanta, GA 30301"
41,209960,USB-C Charging Cable,1,11.95,06/22/19 11:53,"333 Sunset St, Dallas, TX 75001"
42,209960,AA Batteries (4-pack),1,3.84,06/22/19 11:53,"333 Sunset St, Dallas, TX 75001"
43,209961,iPhone,1,700,06/01/19 23:00,"482 South St, Austin, TX 73301"
44,209961,Lightning Charging Cable,1,14.95,06/01/19 23:00,"482 South St, Austin, TX 73301"
45,209962,USB-C Charging Cable,1,11.95,06/23/19 10:58,"441 Cherry St, New York City, NY 10001"
46,209963,Lightning Charging Cable,1,14.95,06/13/19 18:58,"551 Hill St, Boston, MA 02215"
47,209964,USB-C Charging Cable,2,11.95,06/11/19 14:30,"822 8th St, Los Angeles, CA 90001"
48,209965,20in Monitor,1,109.99,06/24/19 14:00,"910 North St, San Francisco, CA 94016"
49,209966,Lightning Charging Cable,1,14.95,06/20/19 09:46,"743 Adams St, New York City, NY 10001"
50,209967,AA Batteries (4-pack),2,3.84,06/21/19 21:18,"584 Chestnut St, San Francisco, CA 94016"
51,209968,Apple Airpods Headphones,1,150,06/23/19 13:06,"120 Church St, Dallas, TX 75001"
52,209969,Apple Airpods Headphones,1,150,06/21/19 15:55,"133 Sunset St, Los Angeles, CA 90001"
53,209970,AAA Batteries (4-pack),1,2.99,06/08/19 20:58,"181 Meadow St, Seattle, WA 98101"
54,209971,AA Batteries (4-pack),1,3.84,06/22/19 15:11,"440 Maple St, Dallas, TX 75001"
55,209972,Wired Headphones,1,11.99,06/14/19 17:09,"690 11th St, New York City, NY 10001"
56,209973,Bose SoundSport Headphones,1,99.99,06/06/19 12:20,"658 Highland St, Austin, TX 73301"
57,209974,USB-C Charging Cable,1,11.95,06/11/19 10:06,"555 9th St, New York City, NY 10001"
58,209975,AA Batteries (4-pack),3,3.84,06/05/19 21:25,"152 Johnson St, New York City, NY 10001"
59,209976,Apple Airpods Headphones,1,150,06/26/19 11:52,"966 Washington St, Atlanta, GA 30301"
60,209977,AA Batteries (4-pack),1,3.84,06/01/19 06:28,"96 14th St, Los Angeles, CA 90001"
61,209978,Lightning Charging Cable,1,14.95,06/05/19 13:50,"57 1st St, Los Angeles, CA 90001"
62,209979,USB-C Charging Cable,1,11.95,06/24/19 09:42,"979 2nd St, San Francisco, CA 94016"
63,209980,Bose SoundSport Headphones,1,99.99,06/28/19 20:28,"875 Forest St, New York City, NY 10001"
64,209981,iPhone,1,700,06/05/19 19:25,"898 14th St, Los Angeles, CA 90001"
65,209982,27in 4K Gaming Monitor,1,389.99,06/17/19 19:31,"315 Forest St, New York City, NY 10001"
66,209983,Macbook Pro Laptop,1,1700,06/22/19 16:25,"702 Center St, Seattle, WA 98101"
67,209984,USB-C Charging Cable,1,11.95,06/03/19 06:50,"36 7th St, Seattle, WA 98101"
68,209985,Apple Airpods Headphones,1,150,06/05/19 22:18,"54 12th St, Portland, OR 97035"
69,209986,20in Monitor,1,109.99,06/23/19 16:49,"11 Wilson St, New York City, NY 10001"
70,209987,AAA Batteries (4-pack),3,2.99,06/03/19 03:22,"76 River St, Los Angeles, CA 90001"
71,209988,Wired Headphones,1,11.99,06/27/19 18:04,"403 Main St, San Francisco, CA 94016"
72,209989,iPhone,1,700,06/19/19 23:34,"285 8th St, Los Angeles, CA 90001"
73,209990,Google Phone,1,600,06/16/19 20:31,"557 Wilson St, Austin, TX 73301"
74,209991,AAA Batteries (4-pack),1,2.99,06/02/19 19:00,"835 Chestnut St, Boston, MA 02215"
75,209992,Apple Airpods Headphones,1,150,06/21/19 07:51,"207 13th St, Boston, MA 02215"
76,209993,USB-C Charging Cable,1,11.95,06/04/19 18:14,"810 Meadow St, Dallas, TX 75001"
77,209994,Lightning Charging Cable,1,14.95,06/28/19 21:01,"679 Washington St, Boston, MA 02215"
78,209995,27in 4K Gaming Monitor,1,389.99,06/13/19 19:16,"890 Washington St, Austin, TX 73301"
79,209996,Google Phone,1,600,06/13/19 08:21,"965 Johnson St, Austin, TX 73301"
80,209997,AA Batteries (4-pack),1,3.84,06/19/19 11:23,"594 Lake St, New York City, NY 10001"
81,209998,Bose SoundSport Headphones,1,99.99,06/17/19 23:15,"988 Madison St, San Francisco, CA 94016"
82,209999,Bose SoundSport Headphones,1,99.99,06/16/19 08:37,"949 10th St, Dallas, TX 75001"
83,210000,iPhone,1,700,06/06/19 19:17,"534 Park St, Los Angeles, CA 90001"
84,210001,AA Batteries (4-pack),1,3.84,06/22/19 12:47,"171 Madison St, Portland, OR 97035"
85,210002,AAA Batteries (4-pack),1,2.99,06/26/19 13:28,"124 Park St, San Francisco, CA 94016"
86,210003,Bose SoundSport Headphones,1,99.99,06/26/19 15:09,"928 West St, Boston, MA 02215"
87,210004,AAA Batteries (4-pack),1,2.99,06/23/19 14:40,"868 8th St, San Francisco, CA 94016"
88,210005,AAA Batteries (4-pack),1,2.99,06/12/19 19:53,"532 Willow St, Atlanta, GA 30301"
89,210006,Lightning Charging Cable,1,14.95,06/21/19 19:02,"186 14th St, Boston, MA 02215"
90,210007,iPhone,1,700,06/30/19 09:06,"133 Highland St, Dallas, TX 75001"
91,210008,27in FHD Monitor,1,149.99,06/19/19 00:07,"433 14th St, Portland, OR 97035"
92,210009,Bose SoundSport Headphones,1,99.99,06/29/19 09:24,"35 West St, Los Angeles, CA 90001"
93,210010,USB-C Charging Cable,1,11.95,06/01/19 10:56,"469 Pine St, Austin, TX 73301"
94,210011,AA Batteries (4-pack),1,3.84,06/13/19 15:10,"615 Forest St, Atlanta, GA 30301"
95,210012,34in Ultrawide Monitor,1,379.99,06/04/19 17:21,"507 1st St, San Francisco, CA 94016"
96,210013,AA Batteries (4-pack),2,3.84,06/17/19 17:27,"820 5th St, New York City, NY 10001"
97,210014,Wired Headphones,1,11.99,06/28/19 17:08,"465 Meadow St, Portland, OR 97035"
98,210015,Wired Headphones,1,11.99,06/06/19 18:12,"559 11th St, Atlanta, GA 30301"
99,210016,AA Batteries (4-pack),2,3.84,06/22/19 22:17,"34 14th St, San Francisco, CA 94016"
100,210017,AAA Batteries (4-pack),1,2.99,06/18/19 17:03,"624 Adams St, Atlanta, GA 30301"
101,210018,Lightning Charging Cable,1,14.95,06/14/19 15:01,"684 Maple St, San Francisco, CA 94016"
102,210019,Lightning Charging Cable,1,14.95,06/27/19 17:10,"505 Maple St, New York City, NY 10001"
103,210020,Apple Airpods Headphones,1,150,06/26/19 15:02,"920 Washington St, Los Angeles, CA 90001"
104,210021,AAA Batteries (4-pack),1,2.99,06/07/19 23:22,"627 Spruce St, Boston, MA 02215"
105,210022,Lightning Charging Cable,1,14.95,06/29/19 08:19,"943 9th St, San Francisco, CA 94016"
106,210023,AA Batteries (4-pack),3,3.84,06/12/19 21:24,"838 Dogwood St, Los Angeles, CA 90001"
107,210024,AAA Batteries (4-pack),1,2.99,06/19/19 20:21,"649 7th St, Dallas, TX 75001"
108,210025,20in Monitor,1,109.99,06/02/19 16:59,"940 14th St, New York City, NY 10001"
109,210026,Bose SoundSport Headphones,1,99.99,06/12/19 13:42,"878 4th St, San Francisco, CA 94016"
110,210027,Macbook Pro Laptop,1,1700,06/05/19 14:35,"763 2nd St, Los Angeles, CA 90001"
111,210028,27in FHD Monitor,1,149.99,06/15/19 18:24,"297 12th St, Dallas, TX 75001"
112,210029,Bose SoundSport Headphones,1,99.99,06/05/19 15:21,"509 4th St, Dallas, TX 75001"
113,210030,Macbook Pro Laptop,1,1700,06/03/19 09:11,"479 Willow St, Los Angeles, CA 90001"
114,210031,AAA Batteries (4-pack),1,2.99,06/08/19 11:01,"641 Lincoln St, Portland, OR 97035"
115,210032,AA Batteries (4-pack),1,3.84,06/27/19 11:59,"569 4th St, Atlanta, GA 30301"
116,210033,AA Batteries (4-pack),2,3.84,06/15/19 18:25,"749 North St, New York City, NY 10001"
117,210034,27in 4K Gaming Monitor,1,389.99,06/14/19 18:07,"476 1st St, Atlanta, GA 30301"
118,210035,27in FHD Monitor,1,149.99,06/30/19 14:02,"386 1st St, Dallas, TX 75001"
119,210036,AA Batteries (4-pack),1,3.84,06/08/19 19:05,"598 Meadow St, Boston, MA 02215"
120,210037,AAA Batteries (4-pack),1,2.99,06/26/19 09:53,"524 6th St, New York City, NY 10001"
121,210038,ThinkPad Laptop,1,999.99,06/15/19 14:49,"443 Maple St, New York City, NY 10001"
122,210039,AAA Batteries (4-pack),1,2.99,06/10/19 09:08,"988 Maple St, Dallas, TX 75001"
123,210040,AA Batteries (4-pack),1,3.84,06/29/19 14:30,"711 1st St, San Francisco, CA 94016"
124,210041,27in FHD Monitor,1,149.99,06/17/19 21:31,"225 West St, Atlanta, GA 30301"
125,210042,Flatscreen TV,1,300,06/21/19 06:28,"325 Park St, Portland, OR 97035"
126,210043,Apple Airpods Headphones,1,150,06/16/19 23:20,"395 Main St, Seattle, WA 98101"
127,210044,Apple Airpods Headphones,1,150,06/14/19 00:28,"372 Spruce St, Portland, OR 97035"
128,210045,Bose SoundSport Headphones,1,99.99,06/03/19 19:58,"287 Cedar St, Boston, MA 02215"
129,210046,Apple Airpods Headphones,1,150,06/15/19 11:08,"816 1st St, San Francisco, CA 94016"
130,210047,34in Ultrawide Monitor,1,379.99,06/06/19 18:53,"973 Lakeview St, San Francisco, CA 94016"
131,210048,Wired Headphones,1,11.99,06/05/19 07:41,"314 Ridge St, San Francisco, CA 94016"
132,210049,ThinkPad Laptop,1,999.99,06/20/19 18:20,"993 6th St, San Francisco, CA 94016"
133,210050,Bose SoundSport Headphones,1,99.99,06/13/19 11:24,"271 13th St, New York City, NY 10001"
134,210051,iPhone,1,700,06/11/19 16:15,"784 Pine St, Austin, TX 73301"
135,210052,USB-C Charging Cable,1,11.95,06/18/19 14:01,"24 Main St, Seattle, WA 98101"
136,210053,Lightning Charging Cable,1,14.95,06/04/19 11:55,"68 Lake St, Los Angeles, CA 90001"
137,210054,Lightning Charging Cable,1,14.95,06/22/19 18:26,"175 6th St, Los Angeles, CA 90001"
138,210055,Apple Airpods Headphones,1,150,06/17/19 20:00,"575 Wilson St, Portland, ME 04101"
139,210056,Macbook Pro Laptop,1,1700,06/09/19 00:13,"171 Lakeview St, Seattle, WA 98101"
140,210057,AAA Batteries (4-pack),2,2.99,06/19/19 09:23,"82 2nd St, Boston, MA 02215"
141,210058,Lightning Charging Cable,1,14.95,06/12/19 14:17,"641 1st St, Austin, TX 73301"
142,210059,27in FHD Monitor,1,149.99,06/06/19 18:50,"902 Hickory St, Los Angeles, CA 90001"
143,210060,USB-C Charging Cable,1,11.95,06/06/19 20:24,"592 Elm St, Portland, OR 97035"
144,210061,Flatscreen TV,1,300,06/28/19 23:36,"975 Elm St, San Francisco, CA 94016"
145,210062,AAA Batteries (4-pack),1,2.99,06/04/19 14:37,"709 Church St, New York City, NY 10001"
146,210063,Lightning Charging Cable,1,14.95,06/19/19 23:19,"77 Highland St, Atlanta, GA 30301"
147,210064,Lightning Charging Cable,1,14.95,06/16/19 20:39,"101 Lincoln St, Atlanta, GA 30301"
148,210064,27in FHD Monitor,1,149.99,06/16/19 20:39,"101 Lincoln St, Atlanta, GA 30301"
149,210065,Lightning Charging Cable,1,14.95,06/20/19 15:11,"490 River St, San Francisco, CA 94016"
150,210066,iPhone,1,700,06/07/19 12:07,"691 Cherry St, Dallas, TX 75001"
151,210067,Wired Headphones,1,11.99,06/16/19 15:47,"471 Lincoln St, Los Angeles, CA 90001"
152,210068,AA Batteries (4-pack),1,3.84,06/09/19 16:40,"868 6th St, San Francisco, CA 94016"
153,210069,Google Phone,1,600,06/11/19 06:26,"743 2nd St, New York City, NY 10001"
154,210070,AAA Batteries (4-pack),1,2.99,06/19/19 17:05,"977 Johnson St, San Francisco, CA 94016"
155,210071,Lightning Charging Cable,1,14.95,06/10/19 17:31,"988 Pine St, Portland, OR 97035"
156,210072,AA Batteries (4-pack),2,3.84,06/19/19 16:07,"921 4th St, San Francisco, CA 94016"
157,210073,Bose SoundSport Headphones,1,99.99,06/14/19 17:21,"400 Johnson St, Dallas, TX 75001"
158,210074,AA Batteries (4-pack),2,3.84,06/25/19 10:06,"794 Wilson St, Los Angeles, CA 90001"
159,210075,USB-C Charging Cable,1,11.95,06/07/19 14:29,"216 Main St, Los Angeles, CA 90001"
160,210076,AA Batteries (4-pack),1,3.84,06/16/19 22:58,"168 Washington St, New York City, NY 10001"
161,210077,Wired Headphones,1,11.99,06/15/19 07:33,"357 8th St, San Francisco, CA 94016"
162,210078,ThinkPad Laptop,1,999.99,06/08/19 17:12,"981 Chestnut St, Portland, OR 97035"
163,210079,LG Dryer,1,600,06/10/19 16:48,"516 Park St, San Francisco, CA 94016"
164,210080,AAA Batteries (4-pack),1,2.99,06/24/19 21:20,"280 Spruce St, Austin, TX 73301"
165,210081,Bose SoundSport Headphones,1,99.99,06/01/19 21:29,"354 Dogwood St, Atlanta, GA 30301"
166,210082,USB-C Charging Cable,1,11.95,06/02/19 15:26,"119 11th St, Los Angeles, CA 90001"
167,210083,Lightning Charging Cable,1,14.95,06/05/19 09:51,"468 12th St, Boston, MA 02215"
168,210084,ThinkPad Laptop,1,999.99,06/11/19 18:16,"696 Adams St, Los Angeles, CA 90001"
169,210085,27in FHD Monitor,1,149.99,06/08/19 19:13,"425 13th St, Austin, TX 73301"
170,210086,34in Ultrawide Monitor,1,379.99,06/02/19 21:09,"550 Lake St, San Francisco, CA 94016"
171,210087,Lightning Charging Cable,1,14.95,06/30/19 12:11,"720 Dogwood St, San Francisco, CA 94016"
172,210088,Wired Headphones,1,11.99,06/18/19 18:37,"619 7th St, Austin, TX 73301"
173,210089,USB-C Charging Cable,1,11.95,06/24/19 19:10,"177 8th St, Los Angeles, CA 90001"
174,210090,AAA Batteries (4-pack),3,2.99,06/29/19 15:43,"534 Johnson St, Portland, OR 97035"
175,210091,Macbook Pro Laptop,1,1700,06/03/19 05:39,"238 5th St, San Francisco, CA 94016"
176,210092,USB-C Charging Cable,1,11.95,06/02/19 19:52,"359 Jefferson St, San Francisco, CA 94016"
177,210093,Apple Airpods Headphones,1,150,06/04/19 08:52,"2 Hill St, San Francisco, CA 94016"
178,210094,AAA Batteries (4-pack),1,2.99,06/06/19 11:55,"968 2nd St, Austin, TX 73301"
179,210095,AAA Batteries (4-pack),2,2.99,06/27/19 14:01,"930 North St, Atlanta, GA 30301"
180,210096,27in FHD Monitor,1,149.99,06/10/19 10:17,"126 8th St, Atlanta, GA 30301"
181,210097,Lightning Charging Cable,1,14.95,06/07/19 12:26,"399 Spruce St, Seattle, WA 98101"
182,210098,AAA Batteries (4-pack),1,2.99,06/06/19 00:11,"587 Adams St, San Francisco, CA 94016"
183,210099,Lightning Charging Cable,2,14.95,06/17/19 20:56,"362 Highland St, Seattle, WA 98101"
184,210100,Apple Airpods Headphones,1,150,06/27/19 09:30,"550 7th St, New York City, NY 10001"
185,210101,Vareebadd Phone,1,400,06/05/19 13:53,"944 Hickory St, Los Angeles, CA 90001"
186,210102,Wired Headphones,1,11.99,06/17/19 09:05,"275 Forest St, San Francisco, CA 94016"
187,210103,Google Phone,1,600,06/01/19 17:58,"626 12th St, Los Angeles, CA 90001"
188,210104,Bose SoundSport Headphones,1,99.99,06/14/19 16:51,"324 Lake St, Los Angeles, CA 90001"
189,210105,AA Batteries (4-pack),3,3.84,06/19/19 20:22,"445 11th St, Boston, MA 02215"
190,210106,Wired Headphones,2,11.99,06/12/19 20:04,"531 Johnson St, Austin, TX 73301"
191,210107,Lightning Charging Cable,1,14.95,06/13/19 07:19,"325 Jefferson St, Los Angeles, CA 90001"
192,210108,27in FHD Monitor,1,149.99,06/25/19 12:37,"859 Center St, San Francisco, CA 94016"
193,210109,Lightning Charging Cable,1,14.95,06/24/19 12:04,"820 West St, Boston, MA 02215"
194,210110,Apple Airpods Headphones,1,150,06/13/19 18:26,"194 Hill St, Portland, OR 97035"
195,210111,Lightning Charging Cable,1,14.95,06/12/19 20:58,"792 9th St, Boston, MA 02215"
196,210112,USB-C Charging Cable,1,11.95,06/05/19 21:44,"838 Center St, San Francisco, CA 94016"
197,210113,USB-C Charging Cable,1,11.95,06/30/19 18:44,"258 Hickory St, Seattle, WA 98101"
198,210114,Wired Headphones,1,11.99,06/20/19 07:19,"559 Walnut St, San Francisco, CA 94016"
199,210115,Apple Airpods Headphones,1,150,06/04/19 19:16,"85 6th St, Boston, MA 02215"
200,210116,Bose SoundSport Headphones,1,99.99,06/13/19 21:52,"65 Elm St, San Francisco, CA 94016"
201,210117,Bose SoundSport Headphones,1,99.99,06/25/19 17:23,"371 9th St, New York City, NY 10001"
202,210118,Bose SoundSport Headphones,1,99.99,06/23/19 12:29,"208 1st St, San Francisco, CA 94016"
203,210119,Wired Headphones,2,11.99,06/24/19 18:02,"800 River St, Los Angeles, CA 90001"
204,210120,AA Batteries (4-pack),1,3.84,06/28/19 11:00,"316 Sunset St, Dallas, TX 75001"
205,210121,Wired Headphones,1,11.99,06/10/19 17:13,"330 Lake St, Boston, MA 02215"
206,210122,AA Batteries (4-pack),1,3.84,06/27/19 21:23,"448 Jefferson St, Dallas, TX 75001"
207,210123,AAA Batteries (4-pack),1,2.99,06/01/19 22:36,"194 12th St, San Francisco, CA 94016"
208,210124,Wired Headphones,1,11.99,06/13/19 10:16,"256 Washington St, Portland, ME 04101"
209,210125,Apple Airpods Headphones,1,150,06/01/19 11:02,"889 Sunset St, Boston, MA 02215"
210,210126,20in Monitor,1,109.99,06/21/19 18:51,"803 Pine St, Los Angeles, CA 90001"
211,210127,AA Batteries (4-pack),1,3.84,06/15/19 11:23,"592 Jackson St, San Francisco, CA 94016"
212,210128,Lightning Charging Cable,1,14.95,06/08/19 07:20,"880 Jackson St, New York City, NY 10001"
213,210129,USB-C Charging Cable,1,11.95,06/11/19 12:13,"36 6th St, Atlanta, GA 30301"
214,210130,AAA Batteries (4-pack),5,2.99,06/11/19 10:26,"714 Lincoln St, San Francisco, CA 94016"
215,210131,AA Batteries (4-pack),1,3.84,06/29/19 10:16,"653 Maple St, San Francisco, CA 94016"
216,210132,Apple Airpods Headphones,2,150,06/18/19 21:24,"127 5th St, San Francisco, CA 94016"
217,210133,AA Batteries (4-pack),2,3.84,06/26/19 19:19,"712 Park St, Seattle, WA 98101"
218,210134,AA Batteries (4-pack),1,3.84,06/17/19 11:40,"362 Chestnut St, Portland, OR 97035"
219,210135,Wired Headphones,2,11.99,06/26/19 23:56,"557 Dogwood St, San Francisco, CA 94016"
220,210136,Wired Headphones,1,11.99,06/12/19 22:13,"554 Dogwood St, Dallas, TX 75001"
221,210137,AA Batteries (4-pack),1,3.84,06/18/19 20:05,"479 2nd St, Los Angeles, CA 90001"
222,210138,27in 4K Gaming Monitor,1,389.99,06/25/19 17:58,"445 Wilson St, San Francisco, CA 94016"
223,210139,AA Batteries (4-pack),1,3.84,06/02/19 20:55,"572 Elm St, Boston, MA 02215"
224,210140,AA Batteries (4-pack),1,3.84,06/18/19 13:54,"746 Lincoln St, Los Angeles, CA 90001"
225,210141,Bose SoundSport Headphones,1,99.99,06/15/19 18:45,"6 Lake St, Los Angeles, CA 90001"
226,210142,Flatscreen TV,1,300,06/24/19 18:26,"669 7th St, San Francisco, CA 94016"
227,210143,Bose SoundSport Headphones,1,99.99,06/25/19 10:05,"777 Ridge St, Atlanta, GA 30301"
228,210144,27in 4K Gaming Monitor,1,389.99,06/17/19 15:19,"255 5th St, Portland, OR 97035"
229,210144,AA Batteries (4-pack),1,3.84,06/17/19 15:19,"255 5th St, Portland, OR 97035"
230,210145,20in Monitor,1,109.99,06/28/19 22:20,"860 Washington St, Atlanta, GA 30301"
231,210146,AA Batteries (4-pack),1,3.84,06/25/19 20:20,"199 7th St, San Francisco, CA 94016"
232,210147,Bose SoundSport Headphones,1,99.99,06/12/19 22:37,"144 Maple St, Austin, TX 73301"
233,210148,20in Monitor,1,109.99,06/16/19 07:24,"710 Washington St, Atlanta, GA 30301"
234,210148,Wired Headphones,1,11.99,06/16/19 07:24,"710 Washington St, Atlanta, GA 30301"
235,210149,USB-C Charging Cable,1,11.95,06/14/19 17:09,"978 Walnut St, Atlanta, GA 30301"
236,210150,27in FHD Monitor,1,149.99,06/11/19 13:10,"149 Pine St, San Francisco, CA 94016"
237,210151,USB-C Charging Cable,1,11.95,06/10/19 21:51,"655 1st St, Los Angeles, CA 90001"
238,210152,AAA Batteries (4-pack),2,2.99,06/20/19 22:11,"937 10th St, Portland, OR 97035"
239,210153,Lightning Charging Cable,2,14.95,06/09/19 14:58,"305 Cherry St, New York City, NY 10001"
240,210154,iPhone,1,700,06/02/19 16:07,"273 Madison St, New York City, NY 10001"
241,210155,AAA Batteries (4-pack),1,2.99,06/08/19 18:33,"636 West St, New York City, NY 10001"
242,210156,USB-C Charging Cable,1,11.95,06/02/19 11:37,"333 13th St, Los Angeles, CA 90001"
243,210157,AA Batteries (4-pack),1,3.84,06/20/19 08:46,"697 West St, San Francisco, CA 94016"
244,210158,27in 4K Gaming Monitor,1,389.99,06/12/19 11:50,"65 Hill St, San Francisco, CA 94016"
245,210159,Wired Headphones,1,11.99,06/12/19 13:43,"488 Johnson St, Dallas, TX 75001"
246,210160,Macbook Pro Laptop,1,1700,06/18/19 13:22,"711 Ridge St, New York City, NY 10001"
247,210161,Apple Airpods Headphones,1,150,06/27/19 19:24,"549 5th St, Boston, MA 02215"
248,210162,Macbook Pro Laptop,1,1700,06/20/19 21:02,"237 Maple St, Seattle, WA 98101"
249,210163,USB-C Charging Cable,1,11.95,06/16/19 13:57,"584 Meadow St, San Francisco, CA 94016"
250,210164,AAA Batteries (4-pack),1,2.99,06/06/19 20:05,"861 Walnut St, Portland, OR 97035"
251,210165,27in FHD Monitor,1,149.99,06/18/19 16:43,"569 River St, Los Angeles, CA 90001"
252,210166,Bose SoundSport Headphones,1,99.99,06/21/19 21:33,"883 Church St, Austin, TX 73301"
253,210167,Apple Airpods Headphones,1,150,06/23/19 14:57,"433 13th St, Dallas, TX 75001"
254,210168,USB-C Charging Cable,1,11.95,06/09/19 11:28,"690 West St, Seattle, WA 98101"
255,210169,AA Batteries (4-pack),1,3.84,06/26/19 19:04,"890 7th St, San Francisco, CA 94016"
256,210170,Vareebadd Phone,1,400,06/05/19 20:00,"405 Pine St, Seattle, WA 98101"
257,210171,Google Phone,1,600,06/30/19 13:59,"503 Dogwood St, New York City, NY 10001"
258,210172,USB-C Charging Cable,1,11.95,06/15/19 20:59,"661 Ridge St, New York City, NY 10001"
259,210173,20in Monitor,1,109.99,06/29/19 02:07,"240 Sunset St, Boston, MA 02215"
260,210174,27in FHD Monitor,1,149.99,06/05/19 15:22,"971 Madison St, San Francisco, CA 94016"
261,210175,AAA Batteries (4-pack),1,2.99,06/26/19 13:56,"945 Lincoln St, Austin, TX 73301"
262,210176,Google Phone,1,600,06/28/19 17:53,"98 Wilson St, Los Angeles, CA 90001"
263,210177,Wired Headphones,1,11.99,06/26/19 19:23,"831 Madison St, Los Angeles, CA 90001"
264,210178,34in Ultrawide Monitor,1,379.99,06/14/19 20:06,"2 Lake St, Boston, MA 02215"
265,210179,Google Phone,1,600,06/07/19 15:42,"143 Willow St, Boston, MA 02215"
266,210180,27in FHD Monitor,1,149.99,06/18/19 18:59,"227 Forest St, New York City, NY 10001"
267,210181,iPhone,1,700,06/01/19 10:30,"236 Madison St, Dallas, TX 75001"
268,210182,AA Batteries (4-pack),1,3.84,06/20/19 17:56,"396 Walnut St, Portland, OR 97035"
269,210183,AAA Batteries (4-pack),2,2.99,06/09/19 01:53,"201 Lake St, Boston, MA 02215"
