,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
19,248170,AAA Batteries (4-pack),1,2.99,09/04/19 02:01,"857 Main St, Boston, MA 02215"
20,248171,USB-C Charging Cable,1,11.95,09/05/19 15:06,"705 Hill St, New York City, NY 10001"
21,248171,USB-C Charging Cable,1,11.95,09/05/19 15:06,"705 Hill St, New York City, NY 10001"
22,248172,Wired Headphones,1,11.99,09/13/19 16:49,"820 Hill St, Boston, MA 02215"
23,248173,Apple Airpods Headphones,1,150.0,09/14/19 20:47,"789 Lake St, Atlanta, GA 30301"
24,248174,Bose SoundSport Headphones,1,99.99,09/17/19 22:57,"385 Washington St, Dallas, TX 75001"
25,248175,iPhone,1,700.0,09/08/19 13:58,"736 4th St, Austin, TX 73301"
26,248176,AA Batteries (4-pack),2,3.84,09/12/19 13:18,"177 Sunset St, San Francisco, CA 94016"
27,248177,USB-C Charging Cable,1,11.95,09/24/19 20:36,"452 Adams St, San Francisco, CA 94016"
28,248178,Apple Airpods Headphones,1,150.0,09/03/19 21:52,"725 Jefferson St, Los Angeles, CA 90001"
29,248179,27in FHD Monitor,1,149.99,09/13/19 15:06,"510 Hickory St, New York City, NY 10001"
30,248180,USB-C Charging Cable,1,11.95,09/28/19 15:52,"99 Ridge St, New York City, NY 10001"
31,248181,Apple Airpods Headphones,1,150.0,09/08/19 12:40,"81 Spruce St, New York City, NY 10001"
32,248182,Apple Airpods Headphones,1,150.0,09/15/19 13:03,"950 West St, New York City, NY 10001"
33,248183,34in Ultrawide Monitor,1,379.99,09/18/19 17:47,"968 Ridge St, San Francisco, CA 94016"
34,248184,AA Batteries (4-pack),1,3.84,09/07/19 11:23,"948 Main St, New York City, NY 10001"
35,248185,34in Ultrawide Monitor,1,379.99,09/17/19 15:10,"967 Center St, New York City, NY 10001"
36,248186,USB-C Charging Cable,1,11.95,09/05/19 13:53,"318 Cherry St, Seattle, WA 98101"
37,248187,AAA Batteries (4-pack),3,2.99,09/07/19 23:31,"173 Elm St, Los Angeles, CA 90001"
38,248188,Apple Airpods Headphones,1,150.0,09/08/19 22:17,"136 12th St, San Francisco, CA 94016"
39,248189,Google Phone,1,600.0,09/14/19 12:45,"726 8th St, San Francisco, CA 94016"
40,248190,Bose SoundSport Headphones,1,99.99,09/24/19 21:47,"350 Lincoln St, New York City, NY 10001"
41,248191,AAA Batteries (4-pack),1,2.99,09/22/19 11:25,"446 2nd St, San Francisco, CA 94016"
42,248192,AAA Batteries (4-pack),2,2.99,09/21/19 09:16,"444 North St, Austin, TX 73301"
43,248193,USB-C Charging Cable,1,11.95,09/05/19 00:40,"867 Hill St, San Francisco, CA 94016"
44,248194,20in Monitor,1,109.99,09/29/19 20:50,"519 Cherry St, Dallas, TX 75001"
45,248195,ThinkPad Laptop,1,999.99,09/10/19 23:29,"631 6th St, Dallas, TX 75001"
46,248196,Lightning Charging Cable,1,14.95,09/29/19 21:56,"608 Spruce St, Dallas, TX 75001"
47,248197,Apple Airpods Headphones,1,150.0,09/02/19 19:39,"339 Highland St, Portland, OR 97035"
48,248198,AAA Batteries (4-pack),1,2.99,09/10/19 00:06,"200 Wilson St, Portland, OR 97035"
49,248199,Google Phone,1,600.0,09/11/19 12:47,"780 4th St, Boston, MA 02215"
50,248200,Lightning Charging Cable,1,14.95,09/28/19 09:11,"208 Main St, Atlanta, GA 30301"
51,248201,Bose SoundSport Headphones,1,99.99,09/26/19 07:40,"606 North St, New York City, NY 10001"
52,248202,27in FHD Monitor,1,149.99,09/28/19 14:30,"392 10th St, Los Angeles, CA 90001"
53,248203,Apple Airpods Headphones,1,150.0,09/21/19 08:58,"732 Park St, New York City, NY 10001"
54,248204,Macbook Pro Laptop,1,1700.0,09/02/19 18:42,"940 Madison St, Seattle, WA 98101"
55,248205,AA Batteries (4-pack),3,3.84,09/06/19 14:09,"353 Lake St, Atlanta, GA 30301"
56,248206,AAA Batteries (4-pack),1,2.99,09/30/19 21:51,"414 7th St, San Francisco, CA 94016"
57,248207,Flatscreen TV,1,300.0,09/05/19 14:15,"636 13th St, Los Angeles, CA 90001"
58,248208,Macbook Pro Laptop,1,1700.0,09/11/19 19:30,"22 7th St, Portland, ME 04101"
59,248209,Apple Airpods Headphones,1,150.0,09/14/19 20:38,"477 Church St, San Francisco, CA 94016"
60,248210,iPhone,1,700.0,09/27/19 10:33,"292 Washington St, San Francisco, CA 94016"
61,248210,Lightning Charging Cable,1,14.95,09/27/19 10:33,"292 Washington St, San Francisco, CA 94016"
62,248211,AA Batteries (4-pack),1,3.84,09/26/19 09:09,"602 4th St, San Francisco, CA 94016"
63,248212,USB-C Charging Cable,3,11.95,09/20/19 16:34,"244 Jefferson St, Boston, MA 02215"
64,248213,27in 4K Gaming Monitor,1,389.99,09/22/19 19:52,"852 Dogwood St, Los Angeles, CA 90001"
65,248214,Lightning Charging Cable,1,14.95,09/16/19 17:51,"213 West St, San Francisco, CA 94016"
66,248215,34in Ultrawide Monitor,1,379.99,09/24/19 13:36,"876 Maple St, San Francisco, CA 94016"
67,248216,AAA Batteries (4-pack),1,2.99,09/19/19 16:43,"394 Madison St, San Francisco, CA 94016"
68,248217,Apple Airpods Headphones,1,150.0,09/29/19 11:54,"539 Forest St, Boston, MA 02215"
69,248218,AA Batteries (4-pack),1,3.84,09/16/19 20:56,"258 Forest St, New York City, NY 10001"
70,248219,Bose SoundSport Headphones,1,99.99,09/24/19 12:48,"665 Maple St, Los Angeles, CA 90001"
71,248219,Google Phone,1,600.0,09/24/19 12:48,"665 Maple St, Los Angeles, CA 90001"
72,248220,Lightning Charging Cable,2,14.95,09/18/19 10:33,"751 Johnson St, San Francisco, CA 94016"
73,248221,AA Batteries (4-pack),1,3.84,09/08/19 07:13,"425 4th St, Los Angeles, CA 90001"
74,248222,Lightning Charging Cable,1,14.95,09/22/19 22:10,"139 Ridge St, San Francisco, CA 94016"
75,248223,20in Monitor,1,109.99,09/07/19 20:39,"350 11th St, Seattle, WA 98101"
76,248224,AAA Batteries (4-pack),2,2.99,09/24/19 14:36,"523 Wilson St, New York City, NY 10001"
77,248225,Lightning Charging Cable,1,14.95,09/30/19 13:11,"414 12th St, San Francisco, CA 94016"
78,248226,Wired Headphones,1,11.99,09/23/19 17:50,"316 10th St, Boston, MA 02215"
79,248227,Lightning Charging Cable,1,14.95,09/07/19 17:23,"182 Hickory St, Austin, TX 73301"
80,248228,Lightning Charging Cable,1,14.95,09/26/19 19:18,"956 Sunset St, Boston, MA 02215"
81,248229,Wired Headphones,1,11.99,09/08/19 22:29,"191 Spruce St, San Francisco, CA 94016"
82,248230,AA Batteries (4-pack),1,3.84,09/14/19 23:11,"939 1st St, San Francisco, CA 94016"
83,248231,Flatscreen TV,1,300.0,09/20/19 11:14,"753 2nd St, Los Angeles, CA 90001"
84,248232,Lightning Charging Cable,1,14.95,09/11/19 05:25,"339 Willow St, Los Angeles, CA 90001"
85,248233,AAA Batteries (4-pack),1,2.99,09/28/19 12:24,"192 Jackson St, Dallas, TX 75001"
86,248234,34in Ultrawide Monitor,1,379.99,09/05/19 10:46,"855 Forest St, San Francisco, CA 94016"
87,248235,Lightning Charging Cable,1,14.95,09/26/19 20:16,"374 Cherry St, San Francisco, CA 94016"
88,248236,Lightning Charging Cable,1,14.95,09/13/19 15:34,"429 Wilson St, Boston, MA 02215"
89,248237,Wired Headphones,1,11.99,09/23/19 22:15,"255 9th St, New York City, NY 10001"
90,248238,Wired Headphones,1,11.99,09/04/19 12:59,"741 11th St, Los Angeles, CA 90001"
91,248239,Wired Headphones,1,11.99,09/13/19 21:31,"276 11th St, Los Angeles, CA 90001"
92,248240,AAA Batteries (4-pack),1,2.99,09/28/19 15:16,"823 Meadow St, San Francisco, CA 94016"
93,248241,AA Batteries (4-pack),2,3.84,09/22/19 16:12,"210 Maple St, Seattle, WA 98101"
94,248242,Lightning Charging Cable,2,14.95,09/13/19 19:21,"832 Johnson St, San Francisco, CA 94016"
95,248243,USB-C Charging Cable,1,11.95,09/04/19 10:49,"522 12th St, San Francisco, CA 94016"
96,248244,Lightning Charging Cable,1,14.95,09/21/19 16:01,"57 Willow St, Dallas, TX 75001"
97,248245,Wired Headphones,1,11.99,09/15/19 10:40,"969 Maple St, Dallas, TX 75001"
98,248246,Wired Headphones,1,11.99,09/11/19 20:13,"727 Center St, Los Angeles, CA 90001"
99,248247,27in 4K Gaming Monitor,1,389.99,09/09/19 23:35,"192 7th St, New York City, NY 10001"
100,248248,Apple Airpods Headphones,1,150.0,09/14/19 15:12,"769 6th St, New York City, NY 10001"
101,248249,AA Batteries (4-pack),1,3.84,09/10/19 16:32,"428 Center St, Seattle, WA 98101"
102,248250,iPhone,1,700.0,09/05/19 18:09,"374 Ridge St, Seattle, WA 98101"
103,248251,Vareebadd Phone,1,400.0,09/22/19 05:16,"652 West St, Dallas, TX 75001"
104,248252,AA Batteries (4-pack),1,3.84,09/19/19 01:13,"565 Sunset St, Dallas, TX 75001"
105,248253,Bose SoundSport Headphones,1,99.99,09/13/19 20:41,"296 Highland St, Atlanta, GA 30301"
106,248254,AAA Batteries (4-pack),2,2.99,09/19/19 18:35,"353 Madison St, San Francisco, CA 94016"
107,248255,Bose SoundSport Headphones,1,99.99,09/02/19 12:37,"240 Cedar St, Seattle, WA 98101"
108,248256,Wired Headphones,1,11.99,09/03/19 16:37,"384 Maple St, San Francisco, CA 94016"
109,248257,USB-C Charging Cable,2,11.95,09/10/19 09:51,"337 11th St, Boston, MA 02215"
110,248258,Macbook Pro Laptop,1,1700.0,09/21/19 09:57,"535 2nd St, Los Angeles, CA 90001"
111,248259,USB-C Charging Cable,1,11.95,09/14/19 20:33,"814 Lakeview St, Los Angeles, CA 90001"
112,248260,Apple Airpods Headphones,1,150.0,09/26/19 15:16,"998 Adams St, Portland, ME 04101"
113,248261,AAA Batteries (4-pack),2,2.99,09/04/19 06:21,"582 Elm St, San Francisco, CA 94016"
114,248262,20in Monitor,1,109.99,09/11/19 11:44,"100 Jefferson St, Seattle, WA 98101"
115,248263,34in Ultrawide Monitor,1,379.99,09/30/19 05:37,"327 Forest St, New York City, NY 10001"
116,248264,Bose SoundSport Headphones,1,99.99,09/05/19 19:59,"505 Elm St, Dallas, TX 75001"
117,248265,Vareebadd Phone,1,400.0,09/24/19 14:07,"939 14th St, San Francisco, CA 94016"
118,248265,Bose SoundSport Headphones,1,99.99,09/24/19 14:07,"939 14th St, San Francisco, CA 94016"
119,248266,27in 4K Gaming Monitor,1,389.99,09/28/19 23:20,"685 Cherry St, Dallas, TX 75001"
120,248267,Macbook Pro Laptop,1,1700.0,09/09/19 18:59,"147 Lakeview St, Los Angeles, CA 90001"
121,248268,Lightning Charging Cable,1,14.95,09/25/19 17:54,"341 Jefferson St, Los Angeles, CA 90001"
122,248269,Lightning Charging Cable,1,14.95,09/18/19 22:23,"566 Spruce St, Atlanta, GA 30301"
123,248270,USB-C Charging Cable,1,11.95,09/08/19 11:04,"82 Meadow St, San Francisco, CA 94016"
124,248271,34in Ultrawide Monitor,1,379.99,09/09/19 15:33,"871 Lincoln St, Boston, MA 02215"
125,248272,ThinkPad Laptop,1,999.99,09/01/19 11:11,"246 Hill St, Dallas, TX 75001"
126,248273,AA Batteries (4-pack),1,3.84,09/02/19 08:09,"30 Meadow St, Seattle, WA 98101"
127,248274,AA Batteries (4-pack),1,3.84,09/27/19 21:49,"418 River St, Boston, MA 02215"
128,248275,Apple Airpods Headphones,1,150.0,09/18/19 19:05,"530 Main St, Dallas, TX 75001"
129,248276,iPhone,1,700.0,09/22/19 17:13,"620 North St, New York City, NY 10001"
130,248277,Macbook Pro Laptop,1,1700.0,09/28/19 12:58,"391 Hill St, New York City, NY 10001"
131,248278,Wired Headphones,1,11.99,09/09/19 13:02,"811 14th St, Dallas, TX 75001"
132,248279,Bose SoundSport Headphones,1,99.99,09/25/19 22:43,"322 13th St, Atlanta, GA 30301"
133,248280,27in FHD Monitor,1,149.99,09/30/19 15:16,"129 Dogwood St, Los Angeles, CA 90001"
134,248281,Wired Headphones,1,11.99,09/05/19 16:19,"385 8th St, Los Angeles, CA 90001"
135,248282,Apple Airpods Headphones,1,150.0,09/01/19 22:13,"941 7th St, Boston, MA 02215"
136,248283,Apple Airpods Headphones,1,150.0,09/10/19 14:13,"687 4th St, Atlanta, GA 30301"
137,248284,27in 4K Gaming Monitor,1,389.99,09/22/19 04:36,"801 12th St, Los Angeles, CA 90001"
138,248285,Apple Airpods Headphones,1,150.0,09/30/19 21:10,"134 5th St, Portland, OR 97035"
139,248286,Wired Headphones,1,11.99,09/17/19 22:10,"806 Lake St, New York City, NY 10001"
140,248287,Bose SoundSport Headphones,1,99.99,09/26/19 12:02,"375 River St, Portland, OR 97035"
141,248288,Bose SoundSport Headphones,1,99.99,09/02/19 09:11,"360 4th St, San Francisco, CA 94016"
142,248289,Wired Headphones,1,11.99,09/11/19 12:35,"566 Main St, Dallas, TX 75001"
143,248290,AA Batteries (4-pack),1,3.84,09/06/19 21:18,"283 West St, San Francisco, CA 94016"
144,248291,Apple Airpods Headphones,1,150.0,09/14/19 10:31,"556 Forest St, San Francisco, CA 94016"
145,248292,Wired Headphones,2,11.99,09/16/19 13:00,"832 West St, San Francisco, CA 94016"
146,248293,Macbook Pro Laptop,1,1700.0,09/02/19 16:53,"967 4th St, New York City, NY 10001"
147,248294,Macbook Pro Laptop,1,1700.0,09/07/19 17:08,"165 North St, Portland, OR 97035"
148,248295,Macbook Pro Laptop,1,1700.0,09/26/19 23:33,"999 North St, San Francisco, CA 94016"
149,248296,AA Batteries (4-pack),1,3.84,09/17/19 16:39,"342 Hill St, Boston, MA 02215"
150,248297,AAA Batteries (4-pack),2,2.99,09/08/19 00:07,"358 Willow St, San Francisco, CA 94016"
151,248298,AA Batteries (4-pack),1,3.84,09/20/19 21:15,"278 North St, Atlanta, GA 30301"
152,248299,Lightning Charging Cable,1,14.95,09/22/19 20:16,"72 7th St, Portland, OR 97035"
153,248300,AAA Batteries (4-pack),1,2.99,09/01/19 16:57,"160 7th St, Boston, MA 02215"
154,248301,AAA Batteries (4-pack),2,2.99,09/05/19 10:38,"465 7th St, New York City, NY 10001"
155,248302,27in 4K Gaming Monitor,1,389.99,09/08/19 08:52,"787 Hickory St, Boston, MA 02215"
156,248303,20in Monitor,1,109.99,09/17/19 19:50,"3 Hickory St, Dallas, TX 75001"
157,248304,AAA Batteries (4-pack),1,2.99,09/21/19 09:10,"445 Walnut St, Atlanta, GA 30301"
158,248305,Lightning Charging Cable,1,14.95,09/01/19 13:05,"334 14th St, Boston, MA 02215"
159,248306,USB-C Charging Cable,1,11.95,09/15/19 13:44,"38 2nd St, New York City, NY 10001"
160,248307,Wired Headphones,1,11.99,09/04/19 20:15,"262 4th St, San Francisco, CA 94016"
161,248308,27in 4K Gaming Monitor,1,389.99,09/12/19 18:10,"783 Lake St, Los Angeles, CA 90001"
162,248309,iPhone,1,700.0,09/07/19 14:27,"137 1st St, Seattle, WA 98101"
163,248310,iPhone,1,700.0,09/05/19 21:00,"201 Spruce St, Austin, TX 73301"
164,248311,AA Batteries (4-pack),1,3.84,09/21/19 18:09,"532 12th St, Los Angeles, CA 90001"
165,248312,USB-C Charging Cable,1,11.95,09/14/19 16:29,"613 Madison St, New York City, NY 10001"
166,248313,Lightning Charging Cable,1,14.95,09/25/19 16:39,"212 Church St, Los Angeles, CA 90001"
167,248314,Wired Headphones,1,11.99,09/20/19 14:54,"349 12th St, Atlanta, GA 30301"
168,248315,Wired Headphones,1,11.99,09/13/19 09:07,"157 Madison St, San Francisco, CA 94016"
169,248316,Lightning Charging Cable,1,14.95,09/15/19 16:11,"479 Park St, San Francisco, CA 94016"
170,248317,AAA Batteries (4-pack),1,2.99,09/17/19 18:35,"237 Spruce St, Portland, ME 04101"
171,248318,Google Phone,1,600.0,09/24/19 12:43,"165 Hill St, Austin, TX 73301"
172,248319,AAA Batteries (4-pack),3,2.99,09/03/19 14:58,"389 4th St, Seattle, WA 98101"
173,248320,Apple Airpods Headphones,1,150.0,09/10/19 22:49,"343 Lakeview St, Atlanta, GA 30301"
174,248321,Bose SoundSport Headphones,1,99.99,09/08/19 00:42,"351 Highland St, Seattle, WA 98101"
175,248322,AA Batteries (4-pack),2,3.84,09/13/19 15:08,"279 Hill St, San Francisco, CA 94016"
176,248323,Google Phone,1,600.0,09/30/19 20:36,"725 10th St, Portland, OR 97035"
177,248323,Bose SoundSport Headphones,1,99.99,09/30/19 20:36,"725 10th St, Portland, OR 97035"
178,248324,20in Monitor,1,109.99,09/12/19 23:11,"728 Hickory St, Dallas, TX 75001"
179,248325,Lightning Charging Cable,1,14.95,09/14/19 16:10,"859 9th St, San Francisco, CA 94016"
180,248326,Apple Airpods Headphones,1,150.0,09/18/19 06:53,"283 2nd St, New York City, NY 10001"
181,248327,34in Ultrawide Monitor,1,379.99,09/14/19 12:05,"52 13th St, San Francisco, CA 94016"
182,248328,Apple Airpods Headphones,1,150.0,09/26/19 14:27,"191 Willow St, San Francisco, CA 94016"
183,248329,Vareebadd Phone,1,400.0,09/02/19 15:56,"472 11th St, Austin, TX 73301"
184,248329,Wired Headphones,1,11.99,09/02/19 15:56,"472 11th St, Austin, TX 73301"
185,248330,AAA Batteries (4-pack),1,2.99,09/12/19 14:40,"862 Cedar St, Seattle, WA 98101"
186,248331,iPhone,1,700.0,09/02/19 17:38,"642 2nd St, San Francisco, CA 94016"
187,248331,Lightning Charging Cable,1,14.95,09/02/19 17:38,"642 2nd St, San Francisco, CA 94016"
188,248331,Apple Airpods Headphones,1,150.0,09/02/19 17:38,"642 2nd St, San Francisco, CA 94016"
189,248332,Apple Airpods Headphones,1,150.0,09/08/19 11:16,"57 South St, Seattle, WA 98101"
190,248333,Flatscreen TV,1,300.0,09/05/19 16:47,"622 Lakeview St, Los Angeles, CA 90001"
191,248334,Lightning Charging Cable,1,14.95,09/17/19 09:40,"847 Park St, Atlanta, GA 30301"
192,248335,Apple Airpods Headphones,1,150.0,09/17/19 23:07,"791 South St, New York City, NY 10001"
193,248336,Apple Airpods Headphones,1,150.0,09/27/19 19:52,"47 Willow St, Atlanta, GA 30301"
194,248337,AA Batteries (4-pack),1,3.84,09/08/19 19:04,"739 Cedar St, Portland, OR 97035"
195,248338,USB-C Charging Cable,1,11.95,09/16/19 10:48,"811 12th St, Boston, MA 02215"
196,248339,Bose SoundSport Headphones,1,99.99,09/08/19 21:04,"723 North St, San Francisco, CA 94016"
197,248340,AAA Batteries (4-pack),1,2.99,09/13/19 20:08,"896 12th St, Seattle, WA 98101"
198,248341,USB-C Charging Cable,1,11.95,09/18/19 11:39,"755 5th St, Los Angeles, CA 90001"
199,248342,Apple Airpods Headphones,1,150.0,09/11/19 00:43,"922 Elm St, New York City, NY 10001"
200,248343,USB-C Charging Cable,1,11.95,09/24/19 22:33,"732 Spruce St, Atlanta, GA 30301"
201,248344,Wired Headphones,1,11.99,09/29/19 09:48,"749 Center St, New York City, NY 10001"
202,248345,USB-C Charging Cable,1,11.95,09/30/19 19:08,"853 2nd St, Atlanta, GA 30301"
203,248346,Lightning Charging Cable,1,14.95,09/06/19 03:22,"855 Chestnut St, Los Angeles, CA 90001"
204,248347,AA Batteries (4-pack),1,3.84,09/19/19 13:30,"187 8th St, New York City, NY 10001"
205,248348,AA Batteries (4-pack),1,3.84,09/25/19 12:28,"649 North St, San Francisco, CA 94016"
206,248349,Bose SoundSport Headphones,1,99.99,09/05/19 20:31,"722 12th St, Boston, MA 02215"
207,248350,iPhone,1,700.0,09/30/19 19:33,"717 12th St, Los Angeles, CA 90001"
208,248351,27in 4K Gaming Monitor,1,389.99,09/17/19 18:32,"853 Jackson St, New York City, NY 10001"
209,248352,Macbook Pro Laptop,1,1700.0,09/18/19 05:26,"987 Chestnut St, New York City, NY 10001"
210,248353,Wired Headphones,1,11.99,09/11/19 15:10,"965 7th St, Atlanta, GA 30301"
211,248354,Macbook Pro Laptop,1,1700.0,09/21/19 11:54,"514 11th St, Atlanta, GA 30301"
212,248355,Apple Airpods Headphones,1,150.0,09/23/19 12:32,"647 Hickory St, New York City, NY 10001"
213,248356,USB-C Charging Cable,2,11.95,09/21/19 15:29,"41 Main St, San Francisco, CA 94016"
214,248357,Lightning Charging Cable,1,14.95,09/27/19 19:15,"7 13th St, Atlanta, GA 30301"
215,248358,USB-C Charging Cable,1,11.95,09/18/19 01:33,"380 Park St, Portland, ME 04101"
216,248359,Apple Airpods Headphones,1,150.0,09/27/19 12:35,"176 Jefferson St, San Francisco, CA 94016"
217,248360,Bose SoundSport Headphones,2,99.99,09/01/19 08:46,"872 North St, San Francisco, CA 94016"
218,248361,Wired Headphones,1,11.99,09/01/19 10:09,"872 Lake St, San Francisco, CA 94016"
219,248362,Apple Airpods Headphones,1,150.0,09/26/19 10:45,"620 10th St, New York City, NY 10001"
220,248363,34in Ultrawide Monitor,1,379.99,09/29/19 21:35,"182 Maple St, Los Angeles, CA 90001"
221,248364,27in FHD Monitor,1,149.99,09/13/19 10:47,"535 7th St, New York City, NY 10001"
222,248365,Google Phone,1,600.0,09/04/19 19:37,"930 Forest St, Dallas, TX 75001"
223,248366,Bose SoundSport Headphones,1,99.99,09/29/19 13:17,"158 Lake St, San Francisco, CA 94016"
224,248367,iPhone,1,700.0,09/29/19 19:44,"31 Madison St, Atlanta, GA 30301"
225,248368,AAA Batteries (4-pack),3,2.99,09/19/19 07:55,"552 Hickory St, San Francisco, CA 94016"
226,248369,USB-C Charging Cable,1,11.95,09/02/19 21:35,"377 Hill St, Los Angeles, CA 90001"
227,248370,34in Ultrawide Monitor,1,379.99,09/07/19 09:40,"825 Lincoln St, Seattle, WA 98101"
228,248371,Wired Headphones,1,11.99,09/14/19 09:50,"378 10th St, Boston, MA 02215"
229,248372,Lightning Charging Cable,1,14.95,09/09/19 20:39,"906 1st St, Atlanta, GA 30301"
230,248373,USB-C Charging Cable,1,11.95,09/02/19 13:48,"590 Jackson St, New York City, NY 10001"
231,248374,AA Batteries (4-pack),1,3.84,09/20/19 20:35,"674 Elm St, San Francisco, CA 94016"
232,248375,AA Batteries (4-pack),2,3.84,09/03/19 12:37,"875 Wilson St, Boston, MA 02215"
233,248376,20in Monitor,1,109.99,09/22/19 15:14,"982 Adams St, San Francisco, CA 94016"
234,248377,USB-C Charging Cable,1,11.95,09/13/19 14:05,"965 Center St, Los Angeles, CA 90001"
235,248378,Lightning Charging Cable,1,14.95,09/12/19 06:19,"662 Walnut St, Los Angeles, CA 90001"
236,248379,AAA Batteries (4-pack),1,2.99,09/29/19 13:31,"244 2nd St, Portland, ME 04101"
237,248380,AAA Batteries (4-pack),1,2.99,09/28/19 16:09,"937 Ridge St, New York City, NY 10001"
238,248381,Bose SoundSport Headphones,1,99.99,09/29/19 14:51,"511 Chestnut St, San Francisco, CA 94016"
239,248381,34in Ultrawide Monitor,1,379.99,09/29/19 14:51,"511 Chestnut St, San Francisco, CA 94016"
240,248382,AAA Batteries (4-pack),1,2.99,09/10/19 20:08,"383 Meadow St, San Francisco, CA 94016"
241,248383,Wired Headphones,1,11.99,09/14/19 23:15,"854 Ridge St, Boston, MA 02215"
242,248384,20in Monitor,1,109.99,09/17/19 12:48,"202 9th St, San Francisco, CA 94016"
243,248385,AAA Batteries (4-pack),1,2.99,09/10/19 09:33,"488 Lakeview St, San Francisco, CA 94016"
244,248386,Wired Headphones,1,11.99,09/06/19 15:27,"771 Hill St, New York City, NY 10001"
245,248387,AAA Batteries (4-pack),1,2.99,09/02/19 13:32,"534 13th St, Los Angeles, CA 90001"
246,248388,Lightning Charging Cable,1,14.95,09/02/19 17:35,"508 Chestnut St, Los Angeles, CA 90001"
247,248389,LG Dryer,1,600.0,09/14/19 08:40,"850 5th St, San Francisco, CA 94016"
248,248390,Lightning Charging Cable,1,14.95,09/26/19 12:19,"181 12th St, Portland, OR 97035"
249,248391,Bose SoundSport Headphones,1,99.99,09/07/19 13:09,"159 1st St, San Francisco, CA 94016"
250,248392,Lightning Charging Cable,1,14.95,09/23/19 11:50,"492 Hickory St, Boston, MA 02215"
251,248393,Lightning Charging Cable,1,14.95,09/25/19 07:18,"406 Jackson St, Seattle, WA 98101"
252,248394,Lightning Charging Cable,3,14.95,09/17/19 09:20,"520 11th St, Dallas, TX 75001"
253,248395,Vareebadd Phone,1,400.0,09/20/19 19:06,"872 Pine St, New York City, NY 10001"
254,248396,Macbook Pro Laptop,1,1700.0,09/11/19 20:20,"284 Madison St, New York City, NY 10001"
255,248397,Wired Headphones,1,11.99,09/27/19 14:51,"691 South St, New York City, NY 10001"
256,248398,USB-C Charging Cable,1,11.95,09/01/19 21:04,"259 4th St, San Francisco, CA 94016"
257,248399,AA Batteries (4-pack),2,3.84,09/28/19 22:54,"512 Spruce St, New York City, NY 10001"
258,248400,Apple Airpods Headphones,1,150.0,09/22/19 00:35,"335 Sunset St, Austin, TX 73301"
259,248401,27in FHD Monitor,1,149.99,09/01/19 06:40,"514 6th St, Seattle, WA 98101"
260,248402,Lightning Charging Cable,1,14.95,09/18/19 19:30,"756 Sunset St, Atlanta, GA 30301"
261,248403,Wired Headphones,2,11.99,09/21/19 16:43,"972 Main St, San Francisco, CA 94016"
262,248404,AA Batteries (4-pack),1,3.84,09/17/19 16:03,"9 South St, Dallas, TX 75001"
263,248405,AA Batteries (4-pack),1,3.84,09/05/19 20:13,"337 Adams St, New York City, NY 10001"
264,248406,34in Ultrawide Monitor,1,379.99,09/05/19 16:50,"631 Highland St, Los Angeles, CA 90001"
265,248407,iPhone,1,700.0,09/22/19 15:10,"18 Park St, Seattle, WA 98101"
266,248407,Lightning Charging Cable,1,14.95,09/22/19 15:10,"18 Park St, Seattle, WA 98101"
